Char	Codept	Name (Digraph)	Link	Html
⒡	U+24A1	PARENTHESIZED LATIN SMALL LETTER F	http://unicode-table.com/en/24A1/	&#x24A1;
⒢	U+24A2	PARENTHESIZED LATIN SMALL LETTER G	http://unicode-table.com/en/24A2/	&#x24A2;
⒣	U+24A3	PARENTHESIZED LATIN SMALL LETTER H	http://unicode-table.com/en/24A3/	&#x24A3;
⒤	U+24A4	PARENTHESIZED LATIN SMALL LETTER I	http://unicode-table.com/en/24A4/	&#x24A4;
⒥	U+24A5	PARENTHESIZED LATIN SMALL LETTER J	http://unicode-table.com/en/24A5/	&#x24A5;
⒦	U+24A6	PARENTHESIZED LATIN SMALL LETTER K	http://unicode-table.com/en/24A6/	&#x24A6;
⒧	U+24A7	PARENTHESIZED LATIN SMALL LETTER L	http://unicode-table.com/en/24A7/	&#x24A7;
⒨	U+24A8	PARENTHESIZED LATIN SMALL LETTER M	http://unicode-table.com/en/24A8/	&#x24A8;
⒩	U+24A9	PARENTHESIZED LATIN SMALL LETTER N	http://unicode-table.com/en/24A9/	&#x24A9;
⒪	U+24AA	PARENTHESIZED LATIN SMALL LETTER O	http://unicode-table.com/en/24AA/	&#x24AA;
⒫	U+24AB	PARENTHESIZED LATIN SMALL LETTER P	http://unicode-table.com/en/24AB/	&#x24AB;
⒬	U+24AC	PARENTHESIZED LATIN SMALL LETTER Q	http://unicode-table.com/en/24AC/	&#x24AC;
⒭	U+24AD	PARENTHESIZED LATIN SMALL LETTER R	http://unicode-table.com/en/24AD/	&#x24AD;
⒮	U+24AE	PARENTHESIZED LATIN SMALL LETTER S	http://unicode-table.com/en/24AE/	&#x24AE;
⒯	U+24AF	PARENTHESIZED LATIN SMALL LETTER T	http://unicode-table.com/en/24AF/	&#x24AF;
⒰	U+24B0	PARENTHESIZED LATIN SMALL LETTER U	http://unicode-table.com/en/24B0/	&#x24B0;
⒱	U+24B1	PARENTHESIZED LATIN SMALL LETTER V	http://unicode-table.com/en/24B1/	&#x24B1;
⒲	U+24B2	PARENTHESIZED LATIN SMALL LETTER W	http://unicode-table.com/en/24B2/	&#x24B2;
⒳	U+24B3	PARENTHESIZED LATIN SMALL LETTER X	http://unicode-table.com/en/24B3/	&#x24B3;
⒴	U+24B4	PARENTHESIZED LATIN SMALL LETTER Y	http://unicode-table.com/en/24B4/	&#x24B4;
⒵	U+24B5	PARENTHESIZED LATIN SMALL LETTER Z	http://unicode-table.com/en/24B5/	&#x24B5;
Ⓐ	U+24B6	CIRCLED LATIN CAPITAL LETTER A	http://unicode-table.com/en/24B6/	&#x24B6;
Ⓑ	U+24B7	CIRCLED LATIN CAPITAL LETTER B	http://unicode-table.com/en/24B7/	&#x24B7;
Ⓒ	U+24B8	CIRCLED LATIN CAPITAL LETTER C	http://unicode-table.com/en/24B8/	&#x24B8;
Ⓓ	U+24B9	CIRCLED LATIN CAPITAL LETTER D	http://unicode-table.com/en/24B9/	&#x24B9;
Ⓔ	U+24BA	CIRCLED LATIN CAPITAL LETTER E	http://unicode-table.com/en/24BA/	&#x24BA;
Ⓕ	U+24BB	CIRCLED LATIN CAPITAL LETTER F	http://unicode-table.com/en/24BB/	&#x24BB;
Ⓖ	U+24BC	CIRCLED LATIN CAPITAL LETTER G	http://unicode-table.com/en/24BC/	&#x24BC;
Ⓗ	U+24BD	CIRCLED LATIN CAPITAL LETTER H	http://unicode-table.com/en/24BD/	&#x24BD;
Ⓘ	U+24BE	CIRCLED LATIN CAPITAL LETTER I	http://unicode-table.com/en/24BE/	&#x24BE;
Ⓙ	U+24BF	CIRCLED LATIN CAPITAL LETTER J	http://unicode-table.com/en/24BF/	&#x24BF;
Ⓚ	U+24C0	CIRCLED LATIN CAPITAL LETTER K	http://unicode-table.com/en/24C0/	&#x24C0;
Ⓛ	U+24C1	CIRCLED LATIN CAPITAL LETTER L	http://unicode-table.com/en/24C1/	&#x24C1;
Ⓜ	U+24C2	CIRCLED LATIN CAPITAL LETTER M	http://unicode-table.com/en/24C2/	&#x24C2;
Ⓝ	U+24C3	CIRCLED LATIN CAPITAL LETTER N	http://unicode-table.com/en/24C3/	&#x24C3;
Ⓞ	U+24C4	CIRCLED LATIN CAPITAL LETTER O	http://unicode-table.com/en/24C4/	&#x24C4;
Ⓟ	U+24C5	CIRCLED LATIN CAPITAL LETTER P	http://unicode-table.com/en/24C5/	&#x24C5;
Ⓠ	U+24C6	CIRCLED LATIN CAPITAL LETTER Q	http://unicode-table.com/en/24C6/	&#x24C6;
Ⓡ	U+24C7	CIRCLED LATIN CAPITAL LETTER R	http://unicode-table.com/en/24C7/	&#x24C7;
Ⓢ	U+24C8	CIRCLED LATIN CAPITAL LETTER S	http://unicode-table.com/en/24C8/	&#x24C8;
Ⓣ	U+24C9	CIRCLED LATIN CAPITAL LETTER T	http://unicode-table.com/en/24C9/	&#x24C9;
Ⓤ	U+24CA	CIRCLED LATIN CAPITAL LETTER U	http://unicode-table.com/en/24CA/	&#x24CA;
Ⓥ	U+24CB	CIRCLED LATIN CAPITAL LETTER V	http://unicode-table.com/en/24CB/	&#x24CB;
Ⓦ	U+24CC	CIRCLED LATIN CAPITAL LETTER W	http://unicode-table.com/en/24CC/	&#x24CC;
Ⓧ	U+24CD	CIRCLED LATIN CAPITAL LETTER X	http://unicode-table.com/en/24CD/	&#x24CD;
Ⓨ	U+24CE	CIRCLED LATIN CAPITAL LETTER Y	http://unicode-table.com/en/24CE/	&#x24CE;
Ⓩ	U+24CF	CIRCLED LATIN CAPITAL LETTER Z	http://unicode-table.com/en/24CF/	&#x24CF;
ⓐ	U+24D0	CIRCLED LATIN SMALL LETTER A	http://unicode-table.com/en/24D0/	&#x24D0;
ⓑ	U+24D1	CIRCLED LATIN SMALL LETTER B	http://unicode-table.com/en/24D1/	&#x24D1;
ⓒ	U+24D2	CIRCLED LATIN SMALL LETTER C	http://unicode-table.com/en/24D2/	&#x24D2;
ⓓ	U+24D3	CIRCLED LATIN SMALL LETTER D	http://unicode-table.com/en/24D3/	&#x24D3;
ⓔ	U+24D4	CIRCLED LATIN SMALL LETTER E	http://unicode-table.com/en/24D4/	&#x24D4;
ⓕ	U+24D5	CIRCLED LATIN SMALL LETTER F	http://unicode-table.com/en/24D5/	&#x24D5;
ⓖ	U+24D6	CIRCLED LATIN SMALL LETTER G	http://unicode-table.com/en/24D6/	&#x24D6;
ⓗ	U+24D7	CIRCLED LATIN SMALL LETTER H	http://unicode-table.com/en/24D7/	&#x24D7;
ⓘ	U+24D8	CIRCLED LATIN SMALL LETTER I	http://unicode-table.com/en/24D8/	&#x24D8;
ⓙ	U+24D9	CIRCLED LATIN SMALL LETTER J	http://unicode-table.com/en/24D9/	&#x24D9;
ⓚ	U+24DA	CIRCLED LATIN SMALL LETTER K	http://unicode-table.com/en/24DA/	&#x24DA;
ⓛ	U+24DB	CIRCLED LATIN SMALL LETTER L	http://unicode-table.com/en/24DB/	&#x24DB;
ⓜ	U+24DC	CIRCLED LATIN SMALL LETTER M	http://unicode-table.com/en/24DC/	&#x24DC;
ⓝ	U+24DD	CIRCLED LATIN SMALL LETTER N	http://unicode-table.com/en/24DD/	&#x24DD;
ⓞ	U+24DE	CIRCLED LATIN SMALL LETTER O	http://unicode-table.com/en/24DE/	&#x24DE;
ⓟ	U+24DF	CIRCLED LATIN SMALL LETTER P	http://unicode-table.com/en/24DF/	&#x24DF;
ⓠ	U+24E0	CIRCLED LATIN SMALL LETTER Q	http://unicode-table.com/en/24E0/	&#x24E0;
ⓡ	U+24E1	CIRCLED LATIN SMALL LETTER R	http://unicode-table.com/en/24E1/	&#x24E1;
ⓢ	U+24E2	CIRCLED LATIN SMALL LETTER S	http://unicode-table.com/en/24E2/	&#x24E2;
ⓣ	U+24E3	CIRCLED LATIN SMALL LETTER T	http://unicode-table.com/en/24E3/	&#x24E3;
ⓤ	U+24E4	CIRCLED LATIN SMALL LETTER U	http://unicode-table.com/en/24E4/	&#x24E4;
ⓥ	U+24E5	CIRCLED LATIN SMALL LETTER V	http://unicode-table.com/en/24E5/	&#x24E5;
ⓦ	U+24E6	CIRCLED LATIN SMALL LETTER W	http://unicode-table.com/en/24E6/	&#x24E6;
ⓧ	U+24E7	CIRCLED LATIN SMALL LETTER X	http://unicode-table.com/en/24E7/	&#x24E7;
ⓨ	U+24E8	CIRCLED LATIN SMALL LETTER Y	http://unicode-table.com/en/24E8/	&#x24E8;
ⓩ	U+24E9	CIRCLED LATIN SMALL LETTER Z	http://unicode-table.com/en/24E9/	&#x24E9;
⓪	U+24EA	CIRCLED DIGIT ZERO	http://unicode-table.com/en/24EA/	&#x24EA;
⓫	U+24EB	NEGATIVE CIRCLED NUMBER ELEVEN	http://unicode-table.com/en/24EB/	&#x24EB;
⓬	U+24EC	NEGATIVE CIRCLED NUMBER TWELVE	http://unicode-table.com/en/24EC/	&#x24EC;
⓭	U+24ED	NEGATIVE CIRCLED NUMBER THIRTEEN	http://unicode-table.com/en/24ED/	&#x24ED;
⓮	U+24EE	NEGATIVE CIRCLED NUMBER FOURTEEN	http://unicode-table.com/en/24EE/	&#x24EE;
⓯	U+24EF	NEGATIVE CIRCLED NUMBER FIFTEEN	http://unicode-table.com/en/24EF/	&#x24EF;
⓰	U+24F0	NEGATIVE CIRCLED NUMBER SIXTEEN	http://unicode-table.com/en/24F0/	&#x24F0;
⓱	U+24F1	NEGATIVE CIRCLED NUMBER SEVENTEEN	http://unicode-table.com/en/24F1/	&#x24F1;
⓲	U+24F2	NEGATIVE CIRCLED NUMBER EIGHTEEN	http://unicode-table.com/en/24F2/	&#x24F2;
⓳	U+24F3	NEGATIVE CIRCLED NUMBER NINETEEN	http://unicode-table.com/en/24F3/	&#x24F3;
⓴	U+24F4	NEGATIVE CIRCLED NUMBER TWENTY	http://unicode-table.com/en/24F4/	&#x24F4;
⓵	U+24F5	DOUBLE CIRCLED DIGIT ONE	http://unicode-table.com/en/24F5/	&#x24F5;
⓶	U+24F6	DOUBLE CIRCLED DIGIT TWO	http://unicode-table.com/en/24F6/	&#x24F6;
⓷	U+24F7	DOUBLE CIRCLED DIGIT THREE	http://unicode-table.com/en/24F7/	&#x24F7;
⓸	U+24F8	DOUBLE CIRCLED DIGIT FOUR	http://unicode-table.com/en/24F8/	&#x24F8;
⓹	U+24F9	DOUBLE CIRCLED DIGIT FIVE	http://unicode-table.com/en/24F9/	&#x24F9;
⓺	U+24FA	DOUBLE CIRCLED DIGIT SIX	http://unicode-table.com/en/24FA/	&#x24FA;
⓻	U+24FB	DOUBLE CIRCLED DIGIT SEVEN	http://unicode-table.com/en/24FB/	&#x24FB;
⓼	U+24FC	DOUBLE CIRCLED DIGIT EIGHT	http://unicode-table.com/en/24FC/	&#x24FC;
⓽	U+24FD	DOUBLE CIRCLED DIGIT NINE	http://unicode-table.com/en/24FD/	&#x24FD;
⓾	U+24FE	DOUBLE CIRCLED NUMBER TEN	http://unicode-table.com/en/24FE/	&#x24FE;
⓿	U+24FF	NEGATIVE CIRCLED DIGIT ZERO	http://unicode-table.com/en/24FF/	&#x24FF;
─	U+2500	BOX DRAWINGS LIGHT HORIZONTAL(hh)	http://unicode-table.com/en/2500/	&#x2500;
━	U+2501	BOX DRAWINGS HEAVY HORIZONTAL(HH)	http://unicode-table.com/en/2501/	&#x2501;
│	U+2502	BOX DRAWINGS LIGHT VERTICAL(vv)	http://unicode-table.com/en/2502/	&#x2502;
┃	U+2503	BOX DRAWINGS HEAVY VERTICAL(VV)	http://unicode-table.com/en/2503/	&#x2503;
┄	U+2504	BOX DRAWINGS LIGHT TRIPLE DASH HORIZONTAL(3-)	http://unicode-table.com/en/2504/	&#x2504;
┅	U+2505	BOX DRAWINGS HEAVY TRIPLE DASH HORIZONTAL(3_)	http://unicode-table.com/en/2505/	&#x2505;
┆	U+2506	BOX DRAWINGS LIGHT TRIPLE DASH VERTICAL(3!)	http://unicode-table.com/en/2506/	&#x2506;
┇	U+2507	BOX DRAWINGS HEAVY TRIPLE DASH VERTICAL(3/)	http://unicode-table.com/en/2507/	&#x2507;
┈	U+2508	BOX DRAWINGS LIGHT QUADRUPLE DASH HORIZONTAL(4-)	http://unicode-table.com/en/2508/	&#x2508;
┉	U+2509	BOX DRAWINGS HEAVY QUADRUPLE DASH HORIZONTAL(4_)	http://unicode-table.com/en/2509/	&#x2509;
┊	U+250A	BOX DRAWINGS LIGHT QUADRUPLE DASH VERTICAL(4!)	http://unicode-table.com/en/250A/	&#x250A;
┋	U+250B	BOX DRAWINGS HEAVY QUADRUPLE DASH VERTICAL(4/)	http://unicode-table.com/en/250B/	&#x250B;
┌	U+250C	BOX DRAWINGS LIGHT DOWN AND RIGHT(dr)	http://unicode-table.com/en/250C/	&#x250C;
┍	U+250D	BOX DRAWINGS DOWN LIGHT AND RIGHT HEAVY(dR)	http://unicode-table.com/en/250D/	&#x250D;
┎	U+250E	BOX DRAWINGS DOWN HEAVY AND RIGHT LIGHT(Dr)	http://unicode-table.com/en/250E/	&#x250E;
┏	U+250F	BOX DRAWINGS HEAVY DOWN AND RIGHT(DR)	http://unicode-table.com/en/250F/	&#x250F;
┐	U+2510	BOX DRAWINGS LIGHT DOWN AND LEFT(dl)	http://unicode-table.com/en/2510/	&#x2510;
┑	U+2511	BOX DRAWINGS DOWN LIGHT AND LEFT HEAVY(dL)	http://unicode-table.com/en/2511/	&#x2511;
┒	U+2512	BOX DRAWINGS DOWN HEAVY AND LEFT LIGHT(Dl)	http://unicode-table.com/en/2512/	&#x2512;
┓	U+2513	BOX DRAWINGS HEAVY DOWN AND LEFT(LD)	http://unicode-table.com/en/2513/	&#x2513;
└	U+2514	BOX DRAWINGS LIGHT UP AND RIGHT(ur)	http://unicode-table.com/en/2514/	&#x2514;
┕	U+2515	BOX DRAWINGS UP LIGHT AND RIGHT HEAVY(uR)	http://unicode-table.com/en/2515/	&#x2515;
┖	U+2516	BOX DRAWINGS UP HEAVY AND RIGHT LIGHT(Ur)	http://unicode-table.com/en/2516/	&#x2516;
┗	U+2517	BOX DRAWINGS HEAVY UP AND RIGHT(UR)	http://unicode-table.com/en/2517/	&#x2517;
┘	U+2518	BOX DRAWINGS LIGHT UP AND LEFT(ul)	http://unicode-table.com/en/2518/	&#x2518;
┙	U+2519	BOX DRAWINGS UP LIGHT AND LEFT HEAVY(uL)	http://unicode-table.com/en/2519/	&#x2519;
┚	U+251A	BOX DRAWINGS UP HEAVY AND LEFT LIGHT(Ul)	http://unicode-table.com/en/251A/	&#x251A;
┛	U+251B	BOX DRAWINGS HEAVY UP AND LEFT(UL)	http://unicode-table.com/en/251B/	&#x251B;
├	U+251C	BOX DRAWINGS LIGHT VERTICAL AND RIGHT(vr)	http://unicode-table.com/en/251C/	&#x251C;
┝	U+251D	BOX DRAWINGS VERTICAL LIGHT AND RIGHT HEAVY(vR)	http://unicode-table.com/en/251D/	&#x251D;
┞	U+251E	BOX DRAWINGS UP HEAVY AND RIGHT DOWN LIGHT	http://unicode-table.com/en/251E/	&#x251E;
┟	U+251F	BOX DRAWINGS DOWN HEAVY AND RIGHT UP LIGHT	http://unicode-table.com/en/251F/	&#x251F;
┠	U+2520	BOX DRAWINGS VERTICAL HEAVY AND RIGHT LIGHT(Vr)	http://unicode-table.com/en/2520/	&#x2520;
┡	U+2521	BOX DRAWINGS DOWN LIGHT AND RIGHT UP HEAVY	http://unicode-table.com/en/2521/	&#x2521;
┢	U+2522	BOX DRAWINGS UP LIGHT AND RIGHT DOWN HEAVY	http://unicode-table.com/en/2522/	&#x2522;
┣	U+2523	BOX DRAWINGS HEAVY VERTICAL AND RIGHT(VR)	http://unicode-table.com/en/2523/	&#x2523;
┤	U+2524	BOX DRAWINGS LIGHT VERTICAL AND LEFT(vl)	http://unicode-table.com/en/2524/	&#x2524;
┥	U+2525	BOX DRAWINGS VERTICAL LIGHT AND LEFT HEAVY(vL)	http://unicode-table.com/en/2525/	&#x2525;
┦	U+2526	BOX DRAWINGS UP HEAVY AND LEFT DOWN LIGHT	http://unicode-table.com/en/2526/	&#x2526;
┧	U+2527	BOX DRAWINGS DOWN HEAVY AND LEFT UP LIGHT	http://unicode-table.com/en/2527/	&#x2527;
┨	U+2528	BOX DRAWINGS VERTICAL HEAVY AND LEFT LIGHT(Vl)	http://unicode-table.com/en/2528/	&#x2528;
┩	U+2529	BOX DRAWINGS DOWN LIGHT AND LEFT UP HEAVY	http://unicode-table.com/en/2529/	&#x2529;
┪	U+252A	BOX DRAWINGS UP LIGHT AND LEFT DOWN HEAVY	http://unicode-table.com/en/252A/	&#x252A;
┫	U+252B	BOX DRAWINGS HEAVY VERTICAL AND LEFT(VL)	http://unicode-table.com/en/252B/	&#x252B;
┬	U+252C	BOX DRAWINGS LIGHT DOWN AND HORIZONTAL(dh)	http://unicode-table.com/en/252C/	&#x252C;
┭	U+252D	BOX DRAWINGS LEFT HEAVY AND RIGHT DOWN LIGHT	http://unicode-table.com/en/252D/	&#x252D;
┮	U+252E	BOX DRAWINGS RIGHT HEAVY AND LEFT DOWN LIGHT	http://unicode-table.com/en/252E/	&#x252E;
┯	U+252F	BOX DRAWINGS DOWN LIGHT AND HORIZONTAL HEAVY(dH)	http://unicode-table.com/en/252F/	&#x252F;
┰	U+2530	BOX DRAWINGS DOWN HEAVY AND HORIZONTAL LIGHT(Dh)	http://unicode-table.com/en/2530/	&#x2530;
┱	U+2531	BOX DRAWINGS RIGHT LIGHT AND LEFT DOWN HEAVY	http://unicode-table.com/en/2531/	&#x2531;
┲	U+2532	BOX DRAWINGS LEFT LIGHT AND RIGHT DOWN HEAVY	http://unicode-table.com/en/2532/	&#x2532;
┳	U+2533	BOX DRAWINGS HEAVY DOWN AND HORIZONTAL(DH)	http://unicode-table.com/en/2533/	&#x2533;
┴	U+2534	BOX DRAWINGS LIGHT UP AND HORIZONTAL(uh)	http://unicode-table.com/en/2534/	&#x2534;
┵	U+2535	BOX DRAWINGS LEFT HEAVY AND RIGHT UP LIGHT	http://unicode-table.com/en/2535/	&#x2535;
┶	U+2536	BOX DRAWINGS RIGHT HEAVY AND LEFT UP LIGHT	http://unicode-table.com/en/2536/	&#x2536;
┷	U+2537	BOX DRAWINGS UP LIGHT AND HORIZONTAL HEAVY(uH)	http://unicode-table.com/en/2537/	&#x2537;
┸	U+2538	BOX DRAWINGS UP HEAVY AND HORIZONTAL LIGHT(Uh)	http://unicode-table.com/en/2538/	&#x2538;
┹	U+2539	BOX DRAWINGS RIGHT LIGHT AND LEFT UP HEAVY	http://unicode-table.com/en/2539/	&#x2539;
┺	U+253A	BOX DRAWINGS LEFT LIGHT AND RIGHT UP HEAVY	http://unicode-table.com/en/253A/	&#x253A;
┻	U+253B	BOX DRAWINGS HEAVY UP AND HORIZONTAL(UH)	http://unicode-table.com/en/253B/	&#x253B;
┼	U+253C	BOX DRAWINGS LIGHT VERTICAL AND HORIZONTAL(vh)	http://unicode-table.com/en/253C/	&#x253C;
┽	U+253D	BOX DRAWINGS LEFT HEAVY AND RIGHT VERTICAL LIGHT	http://unicode-table.com/en/253D/	&#x253D;
┾	U+253E	BOX DRAWINGS RIGHT HEAVY AND LEFT VERTICAL LIGHT	http://unicode-table.com/en/253E/	&#x253E;
┿	U+253F	BOX DRAWINGS VERTICAL LIGHT AND HORIZONTAL HEAVY(vH)	http://unicode-table.com/en/253F/	&#x253F;
╀	U+2540	BOX DRAWINGS UP HEAVY AND DOWN HORIZONTAL LIGHT	http://unicode-table.com/en/2540/	&#x2540;
╁	U+2541	BOX DRAWINGS DOWN HEAVY AND UP HORIZONTAL LIGHT	http://unicode-table.com/en/2541/	&#x2541;
╂	U+2542	BOX DRAWINGS VERTICAL HEAVY AND HORIZONTAL LIGHT(Vh)	http://unicode-table.com/en/2542/	&#x2542;
╃	U+2543	BOX DRAWINGS LEFT UP HEAVY AND RIGHT DOWN LIGHT	http://unicode-table.com/en/2543/	&#x2543;
╄	U+2544	BOX DRAWINGS RIGHT UP HEAVY AND LEFT DOWN LIGHT	http://unicode-table.com/en/2544/	&#x2544;
╅	U+2545	BOX DRAWINGS LEFT DOWN HEAVY AND RIGHT UP LIGHT	http://unicode-table.com/en/2545/	&#x2545;
╆	U+2546	BOX DRAWINGS RIGHT DOWN HEAVY AND LEFT UP LIGHT	http://unicode-table.com/en/2546/	&#x2546;
╇	U+2547	BOX DRAWINGS DOWN LIGHT AND UP HORIZONTAL HEAVY	http://unicode-table.com/en/2547/	&#x2547;
╈	U+2548	BOX DRAWINGS UP LIGHT AND DOWN HORIZONTAL HEAVY	http://unicode-table.com/en/2548/	&#x2548;
╉	U+2549	BOX DRAWINGS RIGHT LIGHT AND LEFT VERTICAL HEAVY	http://unicode-table.com/en/2549/	&#x2549;
╊	U+254A	BOX DRAWINGS LEFT LIGHT AND RIGHT VERTICAL HEAVY	http://unicode-table.com/en/254A/	&#x254A;
╋	U+254B	BOX DRAWINGS HEAVY VERTICAL AND HORIZONTAL(VH)	http://unicode-table.com/en/254B/	&#x254B;
╌	U+254C	BOX DRAWINGS LIGHT DOUBLE DASH HORIZONTAL	http://unicode-table.com/en/254C/	&#x254C;
╍	U+254D	BOX DRAWINGS HEAVY DOUBLE DASH HORIZONTAL	http://unicode-table.com/en/254D/	&#x254D;
╎	U+254E	BOX DRAWINGS LIGHT DOUBLE DASH VERTICAL	http://unicode-table.com/en/254E/	&#x254E;
╏	U+254F	BOX DRAWINGS HEAVY DOUBLE DASH VERTICAL	http://unicode-table.com/en/254F/	&#x254F;
═	U+2550	BOX DRAWINGS DOUBLE HORIZONTAL	http://unicode-table.com/en/2550/	&#x2550;
║	U+2551	BOX DRAWINGS DOUBLE VERTICAL	http://unicode-table.com/en/2551/	&#x2551;
╒	U+2552	BOX DRAWINGS DOWN SINGLE AND RIGHT DOUBLE	http://unicode-table.com/en/2552/	&#x2552;
╓	U+2553	BOX DRAWINGS DOWN DOUBLE AND RIGHT SINGLE	http://unicode-table.com/en/2553/	&#x2553;
╔	U+2554	BOX DRAWINGS DOUBLE DOWN AND RIGHT	http://unicode-table.com/en/2554/	&#x2554;
╕	U+2555	BOX DRAWINGS DOWN SINGLE AND LEFT DOUBLE	http://unicode-table.com/en/2555/	&#x2555;
╖	U+2556	BOX DRAWINGS DOWN DOUBLE AND LEFT SINGLE	http://unicode-table.com/en/2556/	&#x2556;
╗	U+2557	BOX DRAWINGS DOUBLE DOWN AND LEFT	http://unicode-table.com/en/2557/	&#x2557;
╘	U+2558	BOX DRAWINGS UP SINGLE AND RIGHT DOUBLE	http://unicode-table.com/en/2558/	&#x2558;
╙	U+2559	BOX DRAWINGS UP DOUBLE AND RIGHT SINGLE	http://unicode-table.com/en/2559/	&#x2559;
╚	U+255A	BOX DRAWINGS DOUBLE UP AND RIGHT	http://unicode-table.com/en/255A/	&#x255A;
╛	U+255B	BOX DRAWINGS UP SINGLE AND LEFT DOUBLE	http://unicode-table.com/en/255B/	&#x255B;
╜	U+255C	BOX DRAWINGS UP DOUBLE AND LEFT SINGLE	http://unicode-table.com/en/255C/	&#x255C;
╝	U+255D	BOX DRAWINGS DOUBLE UP AND LEFT	http://unicode-table.com/en/255D/	&#x255D;
╞	U+255E	BOX DRAWINGS VERTICAL SINGLE AND RIGHT DOUBLE	http://unicode-table.com/en/255E/	&#x255E;
╟	U+255F	BOX DRAWINGS VERTICAL DOUBLE AND RIGHT SINGLE	http://unicode-table.com/en/255F/	&#x255F;
╠	U+2560	BOX DRAWINGS DOUBLE VERTICAL AND RIGHT	http://unicode-table.com/en/2560/	&#x2560;
╡	U+2561	BOX DRAWINGS VERTICAL SINGLE AND LEFT DOUBLE	http://unicode-table.com/en/2561/	&#x2561;
╢	U+2562	BOX DRAWINGS VERTICAL DOUBLE AND LEFT SINGLE	http://unicode-table.com/en/2562/	&#x2562;
╣	U+2563	BOX DRAWINGS DOUBLE VERTICAL AND LEFT	http://unicode-table.com/en/2563/	&#x2563;
╤	U+2564	BOX DRAWINGS DOWN SINGLE AND HORIZONTAL DOUBLE	http://unicode-table.com/en/2564/	&#x2564;
╥	U+2565	BOX DRAWINGS DOWN DOUBLE AND HORIZONTAL SINGLE	http://unicode-table.com/en/2565/	&#x2565;
╦	U+2566	BOX DRAWINGS DOUBLE DOWN AND HORIZONTAL	http://unicode-table.com/en/2566/	&#x2566;
╧	U+2567	BOX DRAWINGS UP SINGLE AND HORIZONTAL DOUBLE	http://unicode-table.com/en/2567/	&#x2567;
╨	U+2568	BOX DRAWINGS UP DOUBLE AND HORIZONTAL SINGLE	http://unicode-table.com/en/2568/	&#x2568;
╩	U+2569	BOX DRAWINGS DOUBLE UP AND HORIZONTAL	http://unicode-table.com/en/2569/	&#x2569;
╪	U+256A	BOX DRAWINGS VERTICAL SINGLE AND HORIZONTAL DOUBLE	http://unicode-table.com/en/256A/	&#x256A;
╫	U+256B	BOX DRAWINGS VERTICAL DOUBLE AND HORIZONTAL SINGLE	http://unicode-table.com/en/256B/	&#x256B;
╬	U+256C	BOX DRAWINGS DOUBLE VERTICAL AND HORIZONTAL	http://unicode-table.com/en/256C/	&#x256C;
╭	U+256D	BOX DRAWINGS LIGHT ARC DOWN AND RIGHT	http://unicode-table.com/en/256D/	&#x256D;
╮	U+256E	BOX DRAWINGS LIGHT ARC DOWN AND LEFT	http://unicode-table.com/en/256E/	&#x256E;
╯	U+256F	BOX DRAWINGS LIGHT ARC UP AND LEFT	http://unicode-table.com/en/256F/	&#x256F;
╰	U+2570	BOX DRAWINGS LIGHT ARC UP AND RIGHT	http://unicode-table.com/en/2570/	&#x2570;
╱	U+2571	BOX DRAWINGS LIGHT DIAGONAL UPPER RIGHT TO LOWER LEFT(FD)http://unicode-table.com/en/2571/	&#x2571;
╲	U+2572	BOX DRAWINGS LIGHT DIAGONAL UPPER LEFT TO LOWER RIGHT(BD)http://unicode-table.com/en/2572/	&#x2572;
╳	U+2573	BOX DRAWINGS LIGHT DIAGONAL CROSS	http://unicode-table.com/en/2573/	&#x2573;
╴	U+2574	BOX DRAWINGS LIGHT LEFT	http://unicode-table.com/en/2574/	&#x2574;
╵	U+2575	BOX DRAWINGS LIGHT UP	http://unicode-table.com/en/2575/	&#x2575;
╶	U+2576	BOX DRAWINGS LIGHT RIGHT	http://unicode-table.com/en/2576/	&#x2576;
╷	U+2577	BOX DRAWINGS LIGHT DOWN	http://unicode-table.com/en/2577/	&#x2577;
╸	U+2578	BOX DRAWINGS HEAVY LEFT	http://unicode-table.com/en/2578/	&#x2578;
╹	U+2579	BOX DRAWINGS HEAVY UP	http://unicode-table.com/en/2579/	&#x2579;
╺	U+257A	BOX DRAWINGS HEAVY RIGHT	http://unicode-table.com/en/257A/	&#x257A;
╻	U+257B	BOX DRAWINGS HEAVY DOWN	http://unicode-table.com/en/257B/	&#x257B;
╼	U+257C	BOX DRAWINGS LIGHT LEFT AND HEAVY RIGHT	http://unicode-table.com/en/257C/	&#x257C;
╽	U+257D	BOX DRAWINGS LIGHT UP AND HEAVY DOWN	http://unicode-table.com/en/257D/	&#x257D;
╾	U+257E	BOX DRAWINGS HEAVY LEFT AND LIGHT RIGHT	http://unicode-table.com/en/257E/	&#x257E;
╿	U+257F	BOX DRAWINGS HEAVY UP AND LIGHT DOWN	http://unicode-table.com/en/257F/	&#x257F;
▀	U+2580	UPPER HALF BLOCK(TB)	http://unicode-table.com/en/2580/	&#x2580;
▁	U+2581	LOWER ONE EIGHTH BLOCK	http://unicode-table.com/en/2581/	&#x2581;
▂	U+2582	LOWER ONE QUARTER BLOCK	http://unicode-table.com/en/2582/	&#x2582;
▃	U+2583	LOWER THREE EIGHTHS BLOCK	http://unicode-table.com/en/2583/	&#x2583;
▄	U+2584	LOWER HALF BLOCK(LB)	http://unicode-table.com/en/2584/	&#x2584;
